date,return,strategy,growth_1
2022-07-28,0.01008895320430318,Standard VADER Tilt,1.1975565727598165
2022-07-29,0.00967332826028822,Standard VADER Tilt,1.209140930598388
2022-08-01,-0.0015830048858780272,Standard VADER Tilt,1.2072268545975355
2022-08-02,-0.009441862663273652,Standard VADER Tilt,1.1958283844330098
2022-08-03,0.00585209371178603,Standard VADER Tilt,1.2028264842019254
2022-08-04,-0.0016276959188136018,Standard VADER Tilt,1.200868648442549
2022-08-05,0.0014272397309423538,Standard VADER Tilt,1.2025825758892492
2022-08-08,-0.00046842194518721745,Standard VADER Tilt,1.202019259819803
2022-08-09,-0.0006423347089192142,Standard VADER Tilt,1.2012471611284314
2022-08-10,0.016349623245627148,Standard VADER Tilt,1.2208870996377603
2022-08-11,0.006009675555709858,Standard VADER Tilt,1.2282242349967347
2022-08-12,0.015020539016084104,Standard VADER Tilt,1.2466728250390031
2022-08-15,0.004123043579243825,Standard VADER Tilt,1.251812911425698
2022-08-16,0.0023209882815348275,Standard VADER Tilt,1.2547183545237912
2022-08-17,-0.007879541598754864,Standard VADER Tilt,1.2448317490545997
2022-08-18,0.0043333671594586835,Standard VADER Tilt,1.2502260620750045
2022-08-19,-0.008659809427411692,Standard VADER Tilt,1.2393993426362515
2022-08-22,-0.019332669612591783,Standard VADER Tilt,1.2154384446270015
2022-08-23,0.0023461950213495555,Standard VADER Tilt,1.218290100254542
2022-08-24,0.0028028134309071805,Standard VADER Tilt,1.221704740110277
2022-08-25,0.013541008152758044,Standard VADER Tilt,1.2382478539563735
2022-08-26,-0.02745486453659771,Standard VADER Tilt,1.2042519268632683
2022-08-29,-0.003053397063305961,Standard VADER Tilt,1.2005748675663035
2022-08-30,-0.014288060818812464,Standard VADER Tilt,1.1834209808409784
2022-08-31,-0.007396891146610377,Standard VADER Tilt,1.1746673446650828
2022-09-01,-0.0013103870806251145,Standard VADER Tilt,1.1731280757526015
2022-09-02,-0.009418263964301931,Standard VADER Tilt,1.16207924587123
2022-09-06,-0.003961156150482927,Standard VADER Tilt,1.1574760685190986
2022-09-07,0.01567102042543284,Standard VADER Tilt,1.1756148996308111
2022-09-08,0.005635798426917112,Standard VADER Tilt,1.1822404282328107
2022-09-09,0.014642054552127075,Standard VADER Tilt,1.1995508570767257
2022-09-12,0.008652841226890199,Standard VADER Tilt,1.2099303801865908
2022-09-13,-0.039707930212845695,Standard VADER Tilt,1.16188654908774
2022-09-14,0.003385752411728874,Standard VADER Tilt,1.1658204092734692
2022-09-15,-0.016935818922229437,Standard VADER Tilt,1.1460762859261744
2022-09-16,-0.007836747559327594,Standard VADER Tilt,1.1370947753896392
2022-09-19,0.00638179019898579,Standard VADER Tilt,1.1443514756825388
2022-09-20,-0.015565259067850744,Standard VADER Tilt,1.1265393484988628
2022-09-21,-0.01700654965111648,Standard VADER Tilt,1.1073808011346806
2022-09-22,-0.00949614591823938,Standard VADER Tilt,1.096864951460049
2022-09-23,-0.023206133779035132,Standard VADER Tilt,1.0714109566589323
2022-09-26,-0.01626966969502524,Standard VADER Tilt,1.0539794542864604
2022-09-27,-0.004107267671667831,Standard VADER Tilt,1.0496504785472676
2022-09-28,0.021462711326505256,Standard VADER Tilt,1.0721788237620558
2022-09-29,-0.01989891509924057,Standard VADER Tilt,1.050843628376811
2022-09-30,-0.014560343177246965,Standard VADER Tilt,1.0355429845220212
2022-10-03,0.03191878348837027,Standard VADER Tilt,1.0685962568378804
2022-10-04,0.02974883769462026,Standard VADER Tilt,1.1003857534436292
2022-10-05,-0.0029210832319890336,Standard VADER Tilt,1.0971714350705255
2022-10-06,-0.010997038395976079,Standard VADER Tilt,1.0851057986720867
2022-10-07,-0.022286862839470244,Standard VADER Tilt,1.060922194570768
2022-10-10,-0.00596999187133778,Standard VADER Tilt,1.0545884976930588
2022-10-11,-0.0035794979063648244,Standard VADER Tilt,1.05081360037349
2022-10-12,-0.004930385104502621,Standard VADER Tilt,1.0456326846505999
2022-10-13,0.029977509772755394,Standard VADER Tilt,1.0769781486734258
2022-10-14,-0.01832659490251051,Standard VADER Tilt,1.0572408064238321
2022-10-17,0.019485018278226515,Standard VADER Tilt,1.0778411628614875
2022-10-18,0.012027925620404913,Standard VADER Tilt,1.0908053561989963
2022-10-19,-0.007254176780903086,Standard VADER Tilt,1.082892461311573
2022-10-20,-0.0040062150598815125,Standard VADER Tilt,1.0785541612248344
2022-10-21,0.02468141379548442,Standard VADER Tilt,1.1051744027788661
2022-10-24,0.00797671072735084,Standard VADER Tilt,1.1139900592931058
2022-10-25,0.01584509017208531,Standard VADER Tilt,1.1316413322334116
2022-10-26,0.005512073877581149,Standard VADER Tilt,1.1378790228596065
2022-10-27,0.00035332702625553763,Standard VADER Tilt,1.138281066270992
2022-10-28,0.022662111071216528,Standard VADER Tilt,1.164076918225088
2022-10-31,-0.006788971189941182,Standard VADER Tilt,1.1561740335643824
2022-11-01,0.0023138970982994537,Standard VADER Tilt,1.1588493013057761
2022-11-02,-0.01683763428099513,Standard VADER Tilt,1.1393370205836026
2022-11-03,-0.0021996101879817155,Standard VADER Tilt,1.1368309232655822
2022-11-04,0.017743113003649797,Standard VADER Tilt,1.157001842803127
2022-11-07,0.006744104542884896,Standard VADER Tilt,1.1648047841873017
2022-11-08,0.006613771313237386,Standard VADER Tilt,1.1725085366544814
2022-11-09,-0.021139339954164182,Standard VADER Tilt,1.1477224800989827
2022-11-10,0.049576632785674486,Standard VADER Tilt,1.2046226960347137
2022-11-11,0.011127508390210246,Standard VADER Tilt,1.2180271451918776
2022-11-14,-0.009098795412645602,Standard VADER Tilt,1.206944565390728
2022-11-15,0.00988648609674788,Standard VADER Tilt,1.2188770060560088
2022-11-16,-0.010537377570514385,Standard VADER Tilt,1.2060332388311785
2022-11-17,-0.0025191304190517964,Standard VADER Tilt,1.2029950838128514
2022-11-18,0.005100420159536605,Standard VADER Tilt,1.209130864190154
2022-11-21,0.0004823038436127773,Standard VADER Tilt,1.2097140326533837
2022-11-22,0.01455600065550044,Standard VADER Tilt,1.2273226309056544
2022-11-23,0.0036694925972996823,Standard VADER Tilt,1.2318262822142612
2022-11-25,0.0008671483014486551,Standard VADER Tilt,1.232894458282563
2022-11-28,-0.01839555336229921,Standard VADER Tilt,1.210214682485143
2022-11-29,0.003949680821529326,Standard VADER Tilt,1.2149946442064878
2022-11-30,0.024060059961084946,Standard VADER Tilt,1.244227488198493
2022-12-01,-0.00014824122990339368,Standard VADER Tilt,1.2440430423853628
2022-12-02,0.0017923738290245336,Standard VADER Tilt,1.2462728325767145
2022-12-05,-0.017008900184703996,Standard VADER Tilt,1.2250751023645088
2022-12-06,-0.012074852254841086,Standard VADER Tilt,1.210282501502373
2022-12-07,-0.001101309979229396,Standard VADER Tilt,1.2089496053057818
2022-12-08,0.007066855296317802,Standard VADER Tilt,1.2174930772270183
2022-12-09,-0.01058159328145765,Standard VADER Tilt,1.2046100606608117
2022-12-12,0.016469771676761256,Standard VADER Tilt,1.2244497133194248
2022-12-13,0.00886562979621135,Standard VADER Tilt,1.2353052311817918
2022-12-14,-0.00866156160207589,Standard VADER Tilt,1.2246055588245441
2022-12-15,-0.021685841757749805,Standard VADER Tilt,1.1980489564602144
2022-12-16,-0.009540572662740363,Standard VADER Tilt,1.1866188833375855
2022-12-19,-0.006577796548306357,Standard VADER Tilt,1.1788135457426123
2022-12-20,0.0034018459130750124,Standard VADER Tilt,1.182823687785474
2022-12-21,0.017780327093448175,Standard VADER Tilt,1.2038546798481784
2022-12-22,-0.011446264649889733,Standard VADER Tilt,1.190075040582628
2022-12-23,0.007852789240430768,Standard VADER Tilt,1.1994204490566205
2022-12-27,0.0007340080165853801,Standard VADER Tilt,1.2003008332814846
2022-12-28,-0.012997661078178797,Standard VADER Tilt,1.1846997298586364
2022-12-29,0.013162668584560458,Standard VADER Tilt,1.2002935397749839
2022-12-30,-0.0019754476408455493,Standard VADER Tilt,1.1979224227335132
2023-01-03,0.0018728862568506612,Standard VADER Tilt,1.2001659951758241
2023-01-04,0.018253334701704534,Standard VADER Tilt,1.2220730267833726
2023-01-05,-0.006630573560454225,Standard VADER Tilt,1.2139699816830385
2023-01-06,0.023190912858168752,Standard VADER Tilt,1.2421230537406824
2023-01-09,2.4733973912281532e-05,Standard VADER Tilt,1.2421537763798896
2023-01-10,0.007616539145161645,Standard VADER Tilt,1.2516146892419975
2023-01-11,0.009788493599685795,Standard VADER Tilt,1.2638661116169154
2023-01-12,0.007425562594791261,Standard VADER Tilt,1.2732510285401621
2023-01-13,0.0034283928396799113,Standard VADER Tilt,1.2776162332495242
2023-01-17,-0.003967440450317601,Standard VADER Tilt,1.2725473669257477
2023-01-18,-0.0159552292458554,Standard VADER Tilt,1.2522435819602378
2023-01-19,-0.00766606182082312,Standard VADER Tilt,1.2426438052462017
2023-01-20,0.015470840540817807,Standard VADER Tilt,1.2618685494062005
2023-01-23,0.011802794593003844,Standard VADER Tilt,1.2767621246982137
2023-01-24,-0.0030054914859443823,Standard VADER Tilt,1.2729248270028568
2023-01-25,0.002000114115756932,Standard VADER Tilt,1.2754708219176425
2023-01-26,0.00910641332561674,Standard VADER Tilt,1.2870857864067886
2023-01-27,-0.0011918962209534261,Standard VADER Tilt,1.2855517137219274
2023-01-30,-0.010916879133188274,Standard VADER Tilt,1.271517501043762
2023-01-31,0.011861158123301936,Standard VADER Tilt,1.2865991711801879
2023-02-01,0.006139357684418188,Standard VADER Tilt,1.294498063688539
2023-02-02,0.00017994671019919812,Standard VADER Tilt,1.294731004356459
2023-02-03,-0.012876718336994775,Standard VADER Tilt,1.2780591178911866
2023-02-06,-0.004281643054102031,Standard VADER Tilt,1.272586924946336
2023-02-07,0.010460246402591853,Standard VADER Tilt,1.2858984977499912
2023-02-08,-0.009589944717831943,Standard VADER Tilt,1.2735668022438256
2023-02-09,-0.009832142750594287,Standard VADER Tilt,1.2610449116417464
2023-02-10,0.007671266022529161,Standard VADER Tilt,1.270718722625307
2023-02-13,0.008589592051891222,Standard VADER Tilt,1.2816336780653588
2023-02-14,-0.0005525118422591321,Standard VADER Tilt,1.2809255602807896
2023-02-15,0.00010632758838285398,Standard VADER Tilt,1.2810617580065122
2023-02-16,-0.013976770328568543,Standard VADER Tilt,1.263156652038143
2023-02-17,-0.002811820493828086,Standard VADER Tilt,1.2596048822770267
2023-02-21,-0.017595336459431406,Standard VADER Tilt,1.2374417105674198
2023-02-22,-0.0055220511666447085,Standard VADER Tilt,1.230608494125926
2023-02-23,0.005545318987277424,Standard VADER Tilt,1.2374326107743074
2023-02-24,-0.00914574621664031,Standard VADER Tilt,1.226115366155971
2023-02-27,0.0017583399696737795,Standard VADER Tilt,1.228271293811714
2023-02-28,-0.004568956523380719,Standard VADER Tilt,1.2226593756713717
2023-03-01,-0.0010765298830082075,Standard VADER Tilt,1.2213431463167213
2023-03-02,0.012187811216092128,Standard VADER Tilt,1.2362286460140972
2023-03-03,0.013119619212631555,Standard VADER Tilt,1.2524474951095492
2023-03-06,-0.0019042309193392556,Standard VADER Tilt,1.2500625458645127
2023-03-07,-0.0170438740057827,Standard VADER Tilt,1.22875663733345
2023-03-08,0.003547349380442513,Standard VADER Tilt,1.2331154664296093
2023-03-09,-0.017133923588511613,Standard VADER Tilt,1.2119873602519926
2023-03-10,-0.01310613469019982,Standard VADER Tilt,1.1961028906657103
2023-03-13,-0.003383007001680996,Standard VADER Tilt,1.1920564662118573
2023-03-14,0.014975980205891616,Standard VADER Tilt,1.2099086802541512
2023-03-15,-0.008726813064638708,Standard VADER Tilt,1.1993500333762894
2023-03-16,0.015158544947985986,Standard VADER Tilt,1.2175304347655924
2023-03-17,-0.011006693170105254,Standard VADER Tilt,1.2041294508448626
2023-03-20,0.010339335608447532,Standard VADER Tilt,1.2165793493531634
2023-03-21,0.007090402546075165,Standard VADER Tilt,1.2252053866693196
2023-03-22,-0.01928501115569433,Standard VADER Tilt,1.2015772871193848
2023-03-23,0.0026466030424043066,Standard VADER Tilt,1.204757385223159
2023-03-24,0.0075696848578157,Standard VADER Tilt,1.2138770189594243
2023-03-27,0.003544621535770567,Standard VADER Tilt,1.2181797535826049
2023-03-28,0.0012893723673497125,Standard VADER Tilt,1.2197504408953392
2023-03-29,0.015864033100547435,Standard VADER Tilt,1.2391006022641102
2023-03-30,0.00525967438424187,Standard VADER Tilt,1.2456178679613374
2023-03-31,0.012196786534474889,Standard VADER Tilt,1.2608104032003897
2023-04-03,0.007015250946972466,Standard VADER Tilt,1.269655304575394
2023-04-04,-0.004755935153421512,Standard VADER Tilt,1.2636169062796359
2023-04-05,0.0038494875257368347,Standard VADER Tilt,1.2684811837976695
2023-04-06,-0.00022921633089824825,Standard VADER Tilt,1.268190427194906
2023-04-10,0.003296215409856456,Standard VADER Tilt,1.2723706560236583
2023-04-11,0.0023865004026518456,Standard VADER Tilt,1.2754071691065811
2023-04-12,-0.0021796724597078956,Standard VADER Tilt,1.2726271992251657
2023-04-13,0.0069604560367477215,Standard VADER Tilt,1.2814852648965418
2023-04-14,-0.005691946420477457,Standard VADER Tilt,1.2741911194301194
2023-04-17,0.004762614854630259,Standard VADER Tilt,1.2802596009831553
2023-04-18,0.00018940278999792095,Standard VADER Tilt,1.2805020857235032
2023-04-19,0.00219504858468607,Standard VADER Tilt,1.2833128500144582
2023-04-20,-0.007383812593235362,Standard VADER Tilt,1.2738371084314606
2023-04-21,-0.0009723576216982783,Standard VADER Tilt,1.2725984832102752
2023-04-24,0.0017000104015254995,Standard VADER Tilt,1.2747619138686983
2023-04-25,-0.014413774347893784,Standard VADER Tilt,1.2563877832949055
2023-04-26,-0.012768686372241132,Standard VADER Tilt,1.2403453617280975
2023-04-27,0.01444986985054284,Standard VADER Tilt,1.258268190774793
2023-04-28,0.009265411680297587,Standard VADER Tilt,1.2699265635665447
2023-05-01,-0.0035243149533362435,Standard VADER Tilt,1.2654509423889282
2023-05-02,-0.016778400887161732,Standard VADER Tilt,1.2442186991744901
2023-05-03,-0.012520389923810925,Standard VADER Tilt,1.2286405959103288
2023-05-04,-0.0051439699940851,Standard VADER Tilt,1.2223205055514512
2023-05-05,0.017285437512792226,Standard VADER Tilt,1.2434488502707655
2023-05-08,-0.00047326796495178604,Standard VADER Tilt,1.2428603657638762
2023-05-09,-0.0042553167480593014,Standard VADER Tilt,1.237571601233942
2023-05-10,-0.0018238662277243064,Standard VADER Tilt,1.2353144361860606
2023-05-11,-0.009360023187726094,Standard VADER Tilt,1.2237518644192262
2023-05-12,-0.0008641872084002885,Standard VADER Tilt,1.2226943137117392
2023-05-15,0.004281878577003541,Standard VADER Tilt,1.2279297422998456
2023-05-16,-0.015954416715553175,Standard VADER Tilt,1.208338839493772
2023-05-17,0.012107557213451282,Standard VADER Tilt,1.2229688711261781
2023-05-18,0.006058662451220089,Standard VADER Tilt,1.2303784267046811
2023-05-19,-0.002616621747709969,Standard VADER Tilt,1.2271589917554526
2023-05-22,0.00047403287363323817,Standard VADER Tilt,1.2277407054587193
2023-05-23,-0.007006129491769325,Standard VADER Tilt,1.2191389950939593
2023-05-24,-0.009035606142577,Standard VADER Tilt,1.208123335301233
2023-05-25,0.0015032407682120442,Standard VADER Tilt,1.2099394355518862
2023-05-26,0.00916538667862726,Standard VADER Tilt,1.2210289983364393
2023-05-30,-0.0016129243447827925,Standard VADER Tilt,1.2190595709393368
2023-05-31,-0.0060008958432664836,Standard VADER Tilt,1.2117441214273927
2023-06-01,0.005101989998602209,Standard VADER Tilt,1.2179264278157804
2023-06-02,0.019448408072234687,Standard VADER Tilt,1.2416131579859007
2023-06-05,-0.006031295175249187,Standard VADER Tilt,1.2341246225366145
2023-06-06,0.004354539129760981,Standard VADER Tilt,1.2394986664964518
2023-06-07,0.00847017817961851,Standard VADER Tilt,1.2499974410550765
2023-06-08,0.0036780780186021463,Standard VADER Tilt,1.25459502916633
2023-06-09,-0.0029072698148445856,Standard VADER Tilt,1.2509475829081806
2023-06-12,0.005137778153108255,Standard VADER Tilt,1.25737467407033
2023-06-13,0.0074719337267716715,Standard VADER Tilt,1.2667696943047047
2023-06-14,-9.248427531617127e-06,Standard VADER Tilt,1.2667579786769876
2023-06-15,0.009936278920405295,Standard VADER Tilt,1.279344839277771
2023-06-16,0.0004496325078724078,Standard VADER Tilt,1.2799200743062893
2023-06-20,-0.012719181955295443,Standard VADER Tilt,1.2636405379929523
2023-06-21,-0.0032475399405371267,Standard VADER Tilt,1.2595368148753383
2023-06-22,-0.005708666708553864,Standard VADER Tilt,1.2523465389920616
2023-06-23,-0.0071652072427272175,Standard VADER Tilt,1.2433732165004714
2023-06-26,0.0066635255979517255,Standard VADER Tilt,1.2516584657564298
2023-06-27,0.0072556053820560336,Standard VADER Tilt,1.2607400056570681
2023-06-28,-0.0016160574340411153,Standard VADER Tilt,1.258702577398533
2023-06-29,0.00628799588605014,Standard VADER Tilt,1.2666172940269758
2023-06-30,0.008273361909549951,Standard VADER Tilt,1.2770964773013556
2023-07-03,0.005689992691142009,Standard VADER Tilt,1.2843631469230834
2023-07-05,-0.003975703743098655,Standard VADER Tilt,1.2792568995523634
2023-07-06,-0.012186365212465787,Standard VADER Tilt,1.2636674077738517
2023-07-07,0.00046857088089350535,Standard VADER Tilt,1.2642595255242688
2023-07-10,0.004653047856043059,Standard VADER Tilt,1.2701421855989916
2023-07-11,0.014242488202404742,Standard VADER Tilt,1.288232170692762
2023-07-12,0.00823418627622233,Standard VADER Tilt,1.2988397143532684
2023-07-13,0.005691575583075018,Standard VADER Tilt,1.3062321587578096
2023-07-14,-0.00653121217825107,Standard VADER Tilt,1.2977008793749074
2023-07-17,-0.0035319468914647703,Standard VADER Tilt,1.293117468787948
2023-07-18,0.005779068827056211,Standard VADER Tilt,1.3005904836415425
2023-07-19,0.005777302397620292,Standard VADER Tilt,1.3081043881610068
2023-07-20,0.0018161281776823946,Standard VADER Tilt,1.310480073399696
2023-07-21,0.004420070453937259,Standard VADER Tilt,1.3162724876526035
2023-07-24,0.00530459822828474,Standard VADER Tilt,1.3232547843585454
2023-07-25,0.003324570735506342,Standard VADER Tilt,1.3276540384902424
2023-07-26,0.0022655090741175855,Standard VADER Tilt,1.3306618507617307
2023-07-27,-0.004728299522082318,Standard VADER Tilt,1.3243700829687208
2023-07-28,0.0043844888292706875,Standard VADER Tilt,1.3301767688033177
2023-07-31,0.00421429892108888,Standard VADER Tilt,1.3357825313249432
2023-08-01,-0.0038438404314264877,Standard VADER Tilt,1.3306479964234432
2023-08-02,-0.013680539371294714,Standard VADER Tilt,1.3124440141190379
2023-08-03,-0.005294786659216264,Standard VADER Tilt,1.3054949030621121
2023-08-04,-0.0021680730635141,Standard VADER Tilt,1.3026644947282282
2023-08-07,0.00799153424096632,Standard VADER Tilt,1.31307478264234
2023-08-08,-0.0031122722965893634,Standard VADER Tilt,1.308988136372972
2023-08-09,-0.0016697104572013458,Standard VADER Tilt,1.3068025051933176
2023-08-10,0.0010070431693771427,Standard VADER Tilt,1.3081185117298975
2023-08-11,0.002007015049282332,Standard VADER Tilt,1.3107439252691842
2023-08-14,0.0014629597080517225,Standard VADER Tilt,1.3126614908194265
2023-08-15,-0.01311419256082953,Standard VADER Tilt,1.295446995261635
2023-08-16,-0.008214809356141987,Standard VADER Tilt,1.2848051451645737
2023-08-17,-0.0044296938532814014,Standard VADER Tilt,1.2791138517103737
2023-08-18,0.0018990153061166448,Standard VADER Tilt,1.2815429084930376
2023-08-21,-0.0006032797238263976,Standard VADER Tilt,1.2807697796411304
2023-08-22,-0.005082682436899987,Standard VADER Tilt,1.274260033576436
2023-08-23,0.007190202475456306,Standard VADER Tilt,1.2834222212242323
2023-08-24,-0.012292282714665075,Standard VADER Tilt,1.2676460324386607
2023-08-25,0.005088742662268419,Standard VADER Tilt,1.2740967568845865
2023-08-28,0.0080362264272955,Standard VADER Tilt,1.2843356869131939
2023-08-29,0.011766495829002549,Standard VADER Tilt,1.299447817416297
2023-08-30,0.0017381614529566737,Standard VADER Tilt,1.3017064675226584
2023-08-31,-0.0030347573356216914,Standard VADER Tilt,1.2977561042715178
2023-09-01,0.0037637632843809583,Standard VADER Tilt,1.3026405510488561
2023-09-05,-0.008922445739046258,Standard VADER Tilt,1.2910178114146413
2023-09-06,-0.004138093930178267,Standard VADER Tilt,1.2856754584454744
2023-09-07,3.1085230806890464e-05,Standard VADER Tilt,1.285715423963843
2023-09-08,0.0026209822517265363,Standard VADER Tilt,1.2890852612708232
2023-09-11,0.002799330090351536,Standard VADER Tilt,1.2926938364317273
2023-09-12,0.0022244105775320036,Standard VADER Tilt,1.2955693182749963
2023-09-13,-0.0009772709774283422,Standard VADER Tilt,1.2943031959809994
2023-09-14,0.012389685499662375,Standard VADER Tilt,1.310339205520412
2023-09-15,-0.010224128731245022,Standard VADER Tilt,1.296942128801574
2023-09-18,-0.0003283300598075468,Standard VADER Tilt,1.2965163037148575
2023-09-19,-0.004359194833974282,Standard VADER Tilt,1.2908645365415403
2023-09-20,-0.004904084748418447,Standard VADER Tilt,1.2845340274556127
2023-09-21,-0.01854733291772125,Standard VADER Tilt,1.260709347204252
2023-09-22,-0.0034078431957333868,Standard VADER Tilt,1.2564130474335846
2023-09-25,0.0019065467653695592,Standard VADER Tilt,1.2588084576651373
2023-09-26,-0.012052319456047754,Standard VADER Tilt,1.2436368959993822
2023-09-27,-0.0018017832873970857,Standard VADER Tilt,1.24139613182458
2023-09-28,0.0038558541230648414,Standard VADER Tilt,1.2461827742178326
2023-09-29,-0.0012950551793229391,Standard VADER Tilt,1.2445688987616987
2023-10-02,-0.015351384789957312,Standard VADER Tilt,1.2254630426991944
2023-10-03,-0.008208484501092343,Standard VADER Tilt,1.2154038483065366
2023-10-04,0.0009648147205367397,Standard VADER Tilt,1.2165764878307799
2023-10-05,-0.002159438304770165,Standard VADER Tilt,1.2139493659622753
2023-10-06,0.010438846046365882,Standard VADER Tilt,1.226621596501639
2023-10-09,0.009043292919128768,Standard VADER Tilt,1.2377142948997328
2023-10-10,0.008419243599757084,Standard VADER Tilt,1.2481349130553951
2023-10-11,0.003468480179500695,Standard VADER Tilt,1.2524640442626704
2023-10-12,-0.008443694957872526,Standard VADER Tilt,1.241888619927213
2023-10-13,0.0015565800625646333,Standard VADER Tilt,1.2438217189929175
2023-10-16,0.00998323455610025,Standard VADER Tilt,1.2562390829595955
2023-10-17,0.00261309548446559,Standard VADER Tilt,1.2595217556346865
2023-10-18,-0.013987803125566028,Standard VADER Tilt,1.2419038132845013
2023-10-19,-0.00908842492297563,Standard VADER Tilt,1.2306168637159078
2023-10-20,-0.009053722658295592,Standard VADER Tilt,1.2194751999332025
2023-10-23,-0.006669986644596405,Standard VADER Tilt,1.2113413166362315
2023-10-24,0.0110489275161993,Standard VADER Tilt,1.2247253390411226
2023-10-25,-0.011298013799130018,Standard VADER Tilt,1.2108883752604918
2023-10-26,-0.0023654686689512892,Standard VADER Tilt,1.2080240567472158
2023-10-27,-0.010851906503820605,Standard VADER Tilt,1.1949146926290288
2023-10-30,0.00986949648921863,Standard VADER Tilt,1.2067078989928466
2023-10-31,0.006273141149243221,Standard VADER Tilt,1.2142777479691353
2023-11-01,0.005076838283633073,Standard VADER Tilt,1.2204424397269888
2023-11-02,0.025770385601488404,Standard VADER Tilt,1.2518937120031746
2023-11-03,0.012773527052799069,Standard VADER Tilt,1.2678848102006761
2023-11-06,-0.004387191493539042,Standard VADER Tilt,1.2623223567465762
2023-11-07,-0.0034333181105683686,Standard VADER Tilt,1.257988402537783
2023-11-08,-0.0009848105757338332,Standard VADER Tilt,1.2567495222548133
2023-11-09,-0.008705565880099093,Standard VADER Tilt,1.245808806494041
2023-11-10,0.010839729794594617,Standard VADER Tilt,1.2593130373321626
2023-11-13,-0.0011321282789354043,Standard VADER Tilt,1.257887333430567
2023-11-14,0.024407673115231628,Standard VADER Tilt,1.2885894362807306
2023-11-15,0.00540517815215129,Standard VADER Tilt,1.2955544917488082
2023-11-16,0.0010303026291788946,Standard VADER Tilt,1.2968893049479016
2023-11-17,0.0029489430136946963,Standard VADER Tilt,1.300713757603263
2023-11-20,0.00462561096458052,Standard VADER Tilt,1.3067303534222134
2023-11-21,-0.0027464587884073748,Standard VADER Tilt,1.3031414723589783
2023-11-22,0.001755924493248053,Standard VADER Tilt,1.3054296903884608
2023-11-24,0.0024146916858595433,Standard VADER Tilt,1.3085819006083161
2023-11-27,0.0005228527279972179,Standard VADER Tilt,1.309266096224857
2023-11-28,0.001793922943341595,Standard VADER Tilt,1.3116148187138141
2023-11-29,0.0049329846001811865,Standard VADER Tilt,1.3180849944158988
2023-11-30,0.006147450328630299,Standard VADER Tilt,1.3261878564479834
2023-12-01,0.009248895980316588,Standard VADER Tilt,1.3384536299826297
2023-12-04,-0.001760927717851381,Standard VADER Tilt,1.3360967098865344
2023-12-05,-0.005293830651576133,Standard VADER Tilt,1.3290236401702669
2023-12-06,-0.0005010634041404808,Standard VADER Tilt,1.32835771506094
2023-12-07,0.0046884749266645894,Standard VADER Tilt,1.3345856869016448
2023-12-08,0.0032441245991872516,Standard VADER Tilt,1.3389152491582457
2023-12-11,0.006699563850990699,Standard VADER Tilt,1.3478853973610465
2023-12-12,0.0009172009971243904,Standard VADER Tilt,1.3491216791915155
2023-12-13,0.021074605767329287,Standard VADER Tilt,1.3775538867126338
2023-12-14,0.014595065223023979,Standard VADER Tilt,1.397659375537435
2023-12-15,-0.0032036759130899695,Standard VADER Tilt,1.3931817278613212
2023-12-18,-0.001708689566322808,Standard VADER Tilt,1.3908012127789329
2023-12-19,0.008068495859866315,Standard VADER Tilt,1.4020228866061366
2023-12-20,-0.01482661148977153,Standard VADER Tilt,1.3812356379666595
2023-12-21,0.00807732622283495,Standard VADER Tilt,1.3923923288051216
2023-12-22,0.0019539245662061337,Standard VADER Tilt,1.3951129583821709
2023-12-26,0.006632759074419819,Standard VADER Tilt,1.4043664065167207
2023-12-27,0.0015376548378701843,Standard VADER Tilt,1.4065258373158436
2023-12-28,0.001292807039771623,Standard VADER Tilt,1.408344203819946
2023-12-29,-0.0031173995732788826,Standard VADER Tilt,1.403953832199928
2021-01-04,-0.013558804844300743,Finance-Adjusted VADER Tilt,0.9864411951556993
2021-01-05,0.012322126495412616,Finance-Adjusted VADER Tilt,0.9985962483426938
2021-01-06,0.014024184437216536,Finance-Adjusted VADER Tilt,1.0126007463077644
2021-01-07,0.009767177630938848,Finance-Adjusted VADER Tilt,1.0224909976661736
2021-01-08,0.002532410377975225,Finance-Adjusted VADER Tilt,1.0250803644800495
2021-01-11,0.0002951190615653387,Finance-Adjusted VADER Tilt,1.025382885235244
2021-01-12,0.0037330004628428177,Finance-Adjusted VADER Tilt,1.0292106400204184
2021-01-13,-0.00038797921388185655,Finance-Adjusted VADER Tilt,1.0288113276853843
2021-01-14,0.0037732162053517753,Finance-Adjusted VADER Tilt,1.0326932552592563
2021-01-15,-0.012627494033539775,Finance-Adjusted VADER Tilt,1.0196529273399932
2021-01-19,0.007301798236626432,Finance-Adjusted VADER Tilt,1.0270982272868152
2021-01-20,0.0073136373334427305,Finance-Adjusted VADER Tilt,1.034610051227013
2021-01-21,-0.007742431576703749,Finance-Adjusted VADER Tilt,1.026599653696818
2021-01-22,-0.003352828282252858,Finance-Adjusted VADER Tilt,1.0231576413433525
2021-01-25,0.0014249484376229818,Finance-Adjusted VADER Tilt,1.0246155882258268
2021-01-26,-0.005622958327568103,Finance-Adjusted VADER Tilt,1.0188542174714563
2021-01-27,-0.026254397971000445,Finance-Adjusted VADER Tilt,0.9921048133715284
2021-01-28,0.010699720695824023,Finance-Adjusted VADER Tilt,1.0027200577755864
2021-01-29,-0.014997157077641538,Finance-Adjusted VADER Tilt,0.9876821075642241
