date,sector,vader_sentiment,vader_sentiment_lag1,headline_count,ticker_news_count,tickers_in_sector,coverage_share,finance_sentiment,finance_sentiment_lag1,sentiment_difference
2021-08-03,Utilities,0.0,-0.09324999999999999,1,1,5,0.2,0.0,-0.04385999999999999,0.0
2021-08-04,Utilities,0.02732,0.0,2,1,5,0.2,0.02732,0.0,0.0
2021-08-05,Utilities,0.17333333333333334,0.02732,7,5,5,1.0,0.17333333333333334,0.02732,0.0
2021-08-06,Utilities,0.06651,0.17333333333333334,6,2,5,0.4,0.06651,0.17333333333333334,0.0
2021-08-09,Utilities,0.15199000000000001,0.06651,4,3,5,0.6,0.15199000000000001,0.06651,0.0
2021-08-10,Utilities,0.14616,0.15199000000000001,3,3,5,0.6,0.14616,0.15199000000000001,0.0
2021-08-11,Utilities,0.02732,0.14616,3,2,5,0.4,0.02732,0.14616,0.0
2021-08-12,Utilities,0.02411,0.02732,3,2,5,0.4,0.02411,0.02732,0.0
2021-08-13,Utilities,0.14579999999999999,0.02411,5,3,5,0.6,0.14579999999999999,0.02411,0.0
2021-08-16,Utilities,0.11480333333333334,0.14579999999999999,8,4,5,0.8,0.11480333333333334,0.14579999999999999,0.0
2021-08-17,Utilities,0.059199999999999996,0.11480333333333334,1,1,5,0.2,0.059199999999999996,0.11480333333333334,0.0
2021-08-18,Utilities,0.0,0.059199999999999996,0,0,5,0.0,0.0,0.059199999999999996,0.0
2021-08-19,Utilities,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0
2021-08-20,Utilities,0.30866,0.0,3,3,5,0.6,0.30866,0.0,0.0
2021-08-23,Utilities,-0.004159999999999997,0.30866,5,3,5,0.6,-0.004159999999999997,0.30866,0.0
2021-08-24,Utilities,-0.04646666666666667,-0.004159999999999997,7,3,5,0.6,-0.04646666666666667,-0.004159999999999997,0.0
2021-08-25,Utilities,0.00464,-0.04646666666666667,2,2,5,0.4,0.00464,-0.04646666666666667,0.0
2021-08-26,Utilities,0.0,0.00464,0,0,5,0.0,0.0,0.00464,0.0
2021-08-27,Utilities,0.0,0.0,1,1,5,0.2,0.0,0.0,0.0
2021-08-30,Utilities,0.21960000000000002,0.0,5,3,5,0.6,0.21960000000000002,0.0,0.0
2021-08-31,Utilities,-0.05464,0.21960000000000002,4,2,5,0.4,-0.05464,0.21960000000000002,0.0
2021-09-01,Utilities,0.10398,-0.05464,5,3,5,0.6,0.10398,-0.05464,0.0
2021-09-02,Utilities,0.11827999999999998,0.10398,2,2,5,0.4,0.11827999999999998,0.10398,0.0
2021-09-03,Utilities,0.0,0.11827999999999998,1,1,5,0.2,0.0,0.11827999999999998,0.0
2021-09-07,Utilities,0.045766666666666664,0.0,8,4,5,0.8,0.045766666666666664,0.0,0.0
2021-09-08,Utilities,0.0,0.045766666666666664,2,2,5,0.4,0.0,0.045766666666666664,0.0
2021-09-09,Utilities,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0
2021-09-10,Utilities,0.14450000000000002,0.0,3,2,5,0.4,0.14450000000000002,0.0,0.0
2021-09-13,Utilities,0.04946,0.14450000000000002,4,2,5,0.4,0.04946,0.14450000000000002,0.0
2021-09-14,Utilities,0.0,0.04946,3,2,5,0.4,0.04939,0.04946,0.04939
2021-09-15,Utilities,0.43908,0.0,4,4,5,0.8,0.43908,0.04939,0.0
2021-09-16,Utilities,0.10212000000000002,0.43908,3,3,5,0.6,0.19388,0.43908,0.09175999999999998
2021-09-17,Utilities,-0.06364,0.10212000000000002,1,1,5,0.2,-0.06364,0.19388,0.0
2021-09-20,Utilities,0.06789,-0.06364,3,2,5,0.4,0.06789,-0.06364,0.0
2021-09-21,Utilities,0.08481,0.06789,2,1,5,0.2,0.08481,0.06789,0.0
2021-09-22,Utilities,0.11834,0.08481,2,1,5,0.2,0.11834,0.08481,0.0
2021-09-23,Utilities,0.15151,0.11834,3,2,5,0.4,0.15151,0.11834,0.0
2021-09-24,Utilities,0.0,0.15151,0,0,5,0.0,0.0,0.15151,0.0
2021-09-27,Utilities,0.24369000000000002,0.0,11,4,5,0.8,0.26246,0.0,0.01877000000000001
2021-09-28,Utilities,-0.008800000000000002,0.24369000000000002,4,3,5,0.6,-0.008800000000000002,0.26246,0.0
2021-09-29,Utilities,0.052669999999999995,-0.008800000000000002,2,1,5,0.2,0.052669999999999995,-0.008800000000000002,0.0
2021-09-30,Utilities,-0.07981333333333333,0.052669999999999995,6,3,5,0.6,-0.07981333333333333,0.052669999999999995,0.0
2021-10-01,Utilities,0.0,-0.07981333333333333,3,3,5,0.6,0.0,-0.07981333333333333,0.0
2021-10-04,Utilities,-0.05553333333333334,0.0,4,2,5,0.4,-0.05553333333333334,0.0,0.0
2021-10-05,Utilities,0.01366,-0.05553333333333334,4,1,5,0.2,0.01366,-0.05553333333333334,0.0
2021-10-06,Utilities,0.0,0.01366,0,0,5,0.0,0.0,0.01366,0.0
2021-10-07,Utilities,0.09878,0.0,1,1,5,0.2,0.09878,0.0,0.0
2021-10-08,Utilities,0.0,0.09878,0,0,5,0.0,0.0,0.09878,0.0
2021-10-11,Utilities,0.15591666666666665,0.0,9,5,5,1.0,0.15591666666666665,0.0,0.0
2021-10-12,Utilities,0.0,0.15591666666666665,1,1,5,0.2,0.0,0.15591666666666665,0.0
2021-10-13,Utilities,-0.07636,0.0,2,2,5,0.4,-0.07636,0.0,0.0
2021-10-14,Utilities,-0.008579999999999999,-0.07636,2,1,5,0.2,-0.008579999999999999,-0.07636,0.0
2021-10-15,Utilities,0.16632,-0.008579999999999999,3,3,5,0.6,0.16632,-0.008579999999999999,0.0
2021-10-18,Utilities,0.0679,0.16632,3,2,5,0.4,0.0679,0.16632,0.0
2021-10-19,Utilities,0.03612,0.0679,6,5,5,1.0,0.03612,0.0679,0.0
2021-10-20,Utilities,0.182548,0.03612,7,3,5,0.6,0.19661599999999999,0.03612,0.014067999999999997
2021-10-21,Utilities,0.0,0.182548,0,0,5,0.0,0.0,0.19661599999999999,0.0
2021-10-22,Utilities,0.14152,0.0,2,2,5,0.4,0.14152,0.0,0.0
2021-10-25,Utilities,0.14616,0.14152,4,2,5,0.4,0.14616,0.14152,0.0
2021-10-26,Utilities,0.05464,0.14616,2,2,5,0.4,0.05464,0.14616,0.0
2021-10-27,Utilities,0.04404,0.05464,4,3,5,0.6,0.04404,0.05464,0.0
2021-10-28,Utilities,-0.055499999999999994,0.04404,4,2,5,0.4,-0.055499999999999994,0.04404,0.0
2021-10-29,Utilities,0.05464,-0.055499999999999994,1,1,5,0.2,0.05464,-0.055499999999999994,0.0
2021-11-01,Utilities,0.17616,0.05464,3,3,5,0.6,0.17616,0.05464,0.0
2021-11-02,Utilities,0.0,0.17616,3,2,5,0.4,0.0,0.17616,0.0
2021-11-03,Utilities,0.010870000000000008,0.0,4,3,5,0.6,0.010870000000000008,0.0,0.0
2021-11-04,Utilities,0.053654999999999994,0.010870000000000008,8,3,5,0.6,0.099535,0.010870000000000008,0.045880000000000004
2021-11-05,Utilities,0.07455333333333333,0.053654999999999994,4,2,5,0.4,0.098,0.099535,0.02344666666666667
2021-11-08,Utilities,0.05464,0.07455333333333333,4,3,5,0.6,0.05464,0.098,0.0
2021-11-09,Utilities,-0.012599999999999995,0.05464,5,4,5,0.8,-0.012599999999999995,0.05464,0.0
2021-11-10,Utilities,0.0,-0.012599999999999995,3,2,5,0.4,0.0,-0.012599999999999995,0.0
2021-11-11,Utilities,-0.00258,0.0,4,3,5,0.6,-0.00258,0.0,0.0
2021-11-12,Utilities,0.0843,-0.00258,1,1,5,0.2,0.0843,-0.00258,0.0
2021-11-15,Utilities,0.31565,0.0843,4,3,5,0.6,0.31565,0.0843,0.0
2021-11-16,Utilities,0.04526,0.31565,2,2,5,0.4,0.04526,0.31565,0.0
2021-11-17,Utilities,0.12738,0.04526,2,2,5,0.4,0.12738,0.04526,0.0
2021-11-18,Utilities,0.059199999999999996,0.12738,3,3,5,0.6,0.059199999999999996,0.12738,0.0
2021-11-19,Utilities,0.11717999999999999,0.059199999999999996,2,2,5,0.4,0.11717999999999999,0.059199999999999996,0.0
2021-11-22,Utilities,0.10234666666666667,0.11717999999999999,6,3,5,0.6,0.1517366666666667,0.11717999999999999,0.04939000000000002
2021-11-23,Utilities,0.0,0.10234666666666667,1,1,5,0.2,0.0,0.1517366666666667,0.0
2021-11-24,Utilities,0.068,0.0,1,1,5,0.2,0.068,0.0,0.0
2021-11-26,Utilities,0.0,0.068,0,0,5,0.0,0.0,0.068,0.0
2021-11-29,Utilities,0.04755,0.0,4,1,5,0.2,0.04755,0.0,0.0
2021-11-30,Utilities,0.11713,0.04755,4,2,5,0.4,0.11713,0.04755,0.0
2021-12-01,Utilities,0.02732,0.11713,4,3,5,0.6,0.02732,0.11713,0.0
2021-12-02,Utilities,0.0,0.02732,1,1,5,0.2,0.0,0.02732,0.0
2021-12-03,Utilities,0.16612,0.0,3,2,5,0.4,0.16612,0.0,0.0
2021-12-06,Utilities,0.15674,0.16612,3,3,5,0.6,0.15674,0.16612,0.0
2021-12-07,Utilities,0.16999,0.15674,3,2,5,0.4,0.16999,0.15674,0.0
2021-12-08,Utilities,-0.05464,0.16999,1,1,5,0.2,-0.05464,0.16999,0.0
2021-12-09,Utilities,0.0,-0.05464,0,0,5,0.0,0.0,-0.05464,0.0
2021-12-10,Utilities,0.059199999999999996,0.0,1,1,5,0.2,0.059199999999999996,0.0,0.0
2021-12-13,Utilities,0.14066,0.059199999999999996,4,2,5,0.4,0.14066,0.059199999999999996,0.0
2021-12-14,Utilities,0.1089,0.14066,3,3,5,0.6,0.1089,0.14066,0.0
2021-12-15,Utilities,0.05464,0.1089,3,3,5,0.6,0.05464,0.1089,0.0
2021-12-16,Utilities,0.0,0.05464,2,2,5,0.4,0.0,0.05464,0.0
2021-12-17,Utilities,0.0,0.0,4,4,5,0.8,0.0,0.0,0.0
2021-12-20,Utilities,0.17284000000000002,0.0,4,3,5,0.6,0.17284000000000002,0.0,0.0
2021-12-21,Utilities,0.23175999999999997,0.17284000000000002,2,2,5,0.4,0.23175999999999997,0.17284000000000002,0.0
2021-12-22,Utilities,0.0,0.23175999999999997,1,1,5,0.2,0.0,0.23175999999999997,0.0
2021-12-23,Utilities,0.09152,0.0,1,1,5,0.2,0.09152,0.0,0.0
2021-12-27,Utilities,-0.02023,0.09152,2,1,5,0.2,-0.02023,0.09152,0.0
2021-12-28,Utilities,-0.00633999999999999,-0.02023,3,3,5,0.6,-0.00633999999999999,-0.02023,0.0
2021-12-29,Utilities,0.13183000000000003,-0.00633999999999999,4,3,5,0.6,0.13183000000000003,-0.00633999999999999,0.0
2021-12-30,Utilities,0.17163,0.13183000000000003,3,2,5,0.4,0.17163,0.13183000000000003,0.0
2021-12-31,Utilities,0.05464,0.17163,3,2,5,0.4,0.05464,0.17163,0.0
2022-01-03,Utilities,0.04527,0.05464,5,3,5,0.6,0.04527,0.05464,0.0
2022-01-04,Utilities,0.20779999999999998,0.04527,5,5,5,1.0,0.20779999999999998,0.04527,0.0
2022-01-05,Utilities,0.08158000000000001,0.20779999999999998,2,2,5,0.4,0.08158000000000001,0.20779999999999998,0.0
2022-01-06,Utilities,0.059199999999999996,0.08158000000000001,1,1,5,0.2,0.059199999999999996,0.08158000000000001,0.0
2022-01-07,Utilities,0.08928,0.059199999999999996,3,3,5,0.6,0.08928,0.059199999999999996,0.0
2022-01-10,Utilities,0.33099,0.08928,8,4,5,0.8,0.33099,0.08928,0.0
2022-01-11,Utilities,0.059199999999999996,0.33099,2,2,5,0.4,0.059199999999999996,0.33099,0.0
2022-01-12,Utilities,0.0,0.059199999999999996,1,1,5,0.2,0.0,0.059199999999999996,0.0
2022-01-13,Utilities,0.15829,0.0,4,3,5,0.6,0.15829,0.0,0.0
2022-01-14,Utilities,0.10338,0.15829,6,4,5,0.8,0.10338,0.15829,0.0
2022-01-18,Utilities,0.38975333333333334,0.10338,9,5,5,1.0,0.38975333333333334,0.10338,0.0
2022-01-19,Utilities,0.1315366666666667,0.38975333333333334,9,5,5,1.0,0.17741666666666667,0.38975333333333334,0.045879999999999976
2022-01-20,Utilities,0.30874999999999997,0.1315366666666667,5,4,5,0.8,0.30874999999999997,0.17741666666666667,0.0
2022-01-21,Utilities,0.20318,0.30874999999999997,9,5,5,1.0,0.20318,0.30874999999999997,0.0
2022-01-24,Utilities,0.036655,0.20318,6,3,5,0.6,0.036655,0.20318,0.0
2022-01-25,Utilities,0.2609933333333333,0.036655,16,4,5,0.8,0.27054999999999996,0.036655,0.009556666666666658
2022-01-26,Utilities,0.18020999999999998,0.2609933333333333,4,3,5,0.6,0.18020999999999998,0.27054999999999996,0.0
2022-01-27,Utilities,0.22464666666666666,0.18020999999999998,7,4,5,0.8,0.33015666666666665,0.18020999999999998,0.10550999999999999
2022-01-28,Utilities,0.22712666666666664,0.22464666666666666,7,5,5,1.0,0.22712666666666664,0.33015666666666665,0.0
2022-01-31,Utilities,0.14049999999999999,0.22712666666666664,11,4,5,0.8,0.14049999999999999,0.22712666666666664,0.0
2022-02-01,Utilities,0.30168,0.14049999999999999,9,4,5,0.8,0.30168,0.14049999999999999,0.0
2022-02-02,Utilities,0.15904000000000001,0.30168,5,3,5,0.6,0.15904000000000001,0.30168,0.0
2022-02-03,Utilities,0.32608,0.15904000000000001,6,4,5,0.8,0.32608,0.15904000000000001,0.0
2022-02-04,Utilities,0.21017999999999998,0.32608,10,4,5,0.8,0.2871533333333333,0.32608,0.07697333333333334
2022-02-07,Utilities,0.14033333333333334,0.21017999999999998,11,5,5,1.0,0.14033333333333334,0.2871533333333333,0.0
2022-02-08,Utilities,0.15626,0.14033333333333334,7,3,5,0.6,0.15626,0.14033333333333334,0.0
2022-02-09,Utilities,0.20698,0.15626,6,3,5,0.6,0.20698,0.15626,0.0
2022-02-10,Utilities,0.22026399999999996,0.20698,13,5,5,1.0,0.251917,0.20698,0.03165300000000004
2022-02-11,Utilities,0.147532,0.22026399999999996,9,5,5,1.0,0.147532,0.251917,0.0
2022-02-14,Utilities,0.24826,0.147532,10,5,5,1.0,0.24826,0.147532,0.0
2022-02-15,Utilities,0.2973,0.24826,7,5,5,1.0,0.2973,0.24826,0.0
2022-02-16,Utilities,0.12082666666666667,0.2973,6,4,5,0.8,0.12082666666666667,0.2973,0.0
2022-02-17,Utilities,0.17450333333333334,0.12082666666666667,12,5,5,1.0,0.19521833333333333,0.12082666666666667,0.020714999999999983
2022-02-18,Utilities,0.006004999999999999,0.17450333333333334,8,4,5,0.8,0.03066,0.19521833333333333,0.024655
2022-02-22,Utilities,0.03414133333333334,0.006004999999999999,19,5,5,1.0,0.059753999999999995,0.03066,0.02561266666666665
2022-02-23,Utilities,0.045533333333333335,0.03414133333333334,10,3,5,0.6,0.060826666666666675,0.059753999999999995,0.01529333333333334
2022-02-24,Utilities,0.03681333333333332,0.045533333333333335,8,4,5,0.8,0.11344666666666667,0.060826666666666675,0.07663333333333334
2022-02-25,Utilities,0.06364,0.03681333333333332,2,2,5,0.4,0.06364,0.11344666666666667,0.0
2022-02-28,Utilities,0.16144333333333333,0.06364,8,3,5,0.6,0.05439000000000001,0.06364,-0.10705333333333332
2022-03-01,Utilities,0.08951333333333333,0.16144333333333333,7,4,5,0.8,0.22715333333333332,0.05439000000000001,0.13763999999999998
2022-03-02,Utilities,0.0,0.08951333333333333,2,2,5,0.4,0.0,0.22715333333333332,0.0
2022-03-03,Utilities,-0.06364,0.0,2,2,5,0.4,0.04526,0.0,0.1089
2022-03-04,Utilities,0.15630666666666668,-0.06364,7,4,5,0.8,0.15630666666666668,0.04526,0.0
2022-03-07,Utilities,0.131465,0.15630666666666668,6,3,5,0.6,0.15616,0.15630666666666668,0.024694999999999995
2022-03-08,Utilities,0.023079999999999996,0.131465,3,2,5,0.4,0.023079999999999996,0.15616,0.0
2022-03-09,Utilities,0.007089999999999999,0.023079999999999996,2,1,5,0.2,0.007089999999999999,0.023079999999999996,0.0
2022-03-10,Utilities,0.062360000000000006,0.007089999999999999,7,5,5,1.0,0.062360000000000006,0.007089999999999999,0.0
2022-03-11,Utilities,0.11148,0.062360000000000006,1,1,5,0.2,0.11148,0.062360000000000006,0.0
2022-03-14,Utilities,0.061453333333333325,0.11148,7,4,5,0.8,0.061453333333333325,0.11148,0.0
2022-03-15,Utilities,0.0951,0.061453333333333325,2,2,5,0.4,0.0951,0.061453333333333325,0.0
2022-03-16,Utilities,0.12,0.0951,6,4,5,0.8,0.12,0.0951,0.0
2022-03-17,Utilities,0.03066,0.12,5,2,5,0.4,0.03066,0.12,0.0
2022-03-18,Utilities,0.08038,0.03066,1,1,5,0.2,0.08038,0.03066,0.0
2022-03-21,Utilities,-0.00516,0.08038,9,5,5,1.0,0.09362000000000001,0.08038,0.09878
2022-03-22,Utilities,0.18883999999999998,-0.00516,3,2,5,0.4,0.2104,0.09362000000000001,0.021560000000000024
2022-03-23,Utilities,0.05464,0.18883999999999998,1,1,5,0.2,0.05464,0.2104,0.0
2022-03-24,Utilities,0.10928,0.05464,2,2,5,0.4,0.10928,0.05464,0.0
2022-03-25,Utilities,0.013179999999999997,0.10928,2,1,5,0.2,0.013179999999999997,0.10928,0.0
2022-03-28,Utilities,0.22599200000000003,0.013179999999999997,7,3,5,0.6,0.22599200000000003,0.013179999999999997,0.0
2022-03-29,Utilities,0.040876,0.22599200000000003,7,3,5,0.6,0.040876,0.22599200000000003,0.0
2022-03-30,Utilities,0.3404,0.040876,4,3,5,0.6,0.3404,0.040876,0.0
2022-03-31,Utilities,0.23757,0.3404,6,4,5,0.8,0.23757,0.3404,0.0
2022-04-01,Utilities,0.07793333333333333,0.23757,3,1,5,0.2,0.07793333333333333,0.23757,0.0
2022-04-04,Utilities,0.11148,0.07793333333333333,3,3,5,0.6,0.11148,0.07793333333333333,0.0
2022-04-05,Utilities,0.10846,0.11148,2,2,5,0.4,0.10846,0.11148,0.0
2022-04-06,Utilities,0.23135,0.10846,4,3,5,0.6,0.23135,0.10846,0.0
2022-04-07,Utilities,0.10499333333333331,0.23135,5,3,5,0.6,0.10499333333333331,0.23135,0.0
2022-04-08,Utilities,0.0,0.10499333333333331,0,0,5,0.0,0.0,0.10499333333333331,0.0
2022-04-11,Utilities,0.15318,0.0,4,3,5,0.6,0.15318,0.0,0.0
2022-04-12,Utilities,0.2279,0.15318,4,4,5,0.8,0.2279,0.15318,0.0
2022-04-13,Utilities,0.0,0.2279,1,1,5,0.2,0.09176,0.2279,0.09176
2022-04-14,Utilities,0.09022,0.0,2,2,5,0.4,0.09022,0.09176,0.0
2022-04-18,Utilities,0.09562,0.09022,5,2,5,0.4,0.11438999999999999,0.09022,0.018769999999999995
2022-04-19,Utilities,0.15676,0.09562,3,3,5,0.6,0.15676,0.11438999999999999,0.0
2022-04-20,Utilities,0.00516,0.15676,2,2,5,0.4,0.00516,0.15676,0.0
2022-04-21,Utilities,0.094915,0.00516,18,5,5,1.0,0.306235,0.00516,0.21131999999999998
2022-04-22,Utilities,0.13824533333333333,0.094915,13,5,5,1.0,0.13824533333333333,0.306235,0.0
2022-04-25,Utilities,0.160215,0.13824533333333333,13,4,5,0.8,0.206095,0.13824533333333333,0.045880000000000004
2022-04-26,Utilities,0.28776,0.160215,4,4,5,0.8,0.28776,0.206095,0.0
2022-04-27,Utilities,0.06838333333333332,0.28776,6,3,5,0.6,0.06838333333333332,0.28776,0.0
2022-04-28,Utilities,0.11132666666666666,0.06838333333333332,23,5,5,1.0,0.2671633333333333,0.06838333333333332,0.15583666666666665
2022-04-29,Utilities,0.18022666666666667,0.11132666666666666,9,3,5,0.6,0.18022666666666667,0.2671633333333333,0.0
2022-05-02,Utilities,0.11643466666666666,0.18022666666666667,12,3,5,0.6,0.11643466666666666,0.18022666666666667,0.0
2022-05-03,Utilities,0.24270999999999998,0.11643466666666666,10,5,5,1.0,0.3873266666666667,0.11643466666666666,0.14461666666666673
2022-05-04,Utilities,-0.013235238095238095,0.24270999999999998,11,3,5,0.6,0.13630857142857142,0.3873266666666667,0.14954380952380952
2022-05-05,Utilities,0.03735333333333333,-0.013235238095238095,19,5,5,1.0,0.17565166666666668,0.13630857142857142,0.13829833333333336
2022-05-06,Utilities,0.086524,0.03735333333333333,14,4,5,0.8,0.13411900000000002,0.17565166666666668,0.04759500000000001
2022-05-09,Utilities,0.049454999999999985,0.086524,12,4,5,0.8,0.22484,0.13411900000000002,0.175385
2022-05-10,Utilities,0.0,0.049454999999999985,1,1,5,0.2,0.0,0.22484,0.0
2022-05-11,Utilities,0.10533999999999999,0.0,5,3,5,0.6,0.10533999999999999,0.0,0.0
2022-05-12,Utilities,0.004685000000000002,0.10533999999999999,6,3,5,0.6,-0.011705,0.10533999999999999,-0.016390000000000002
2022-05-13,Utilities,0.13271,0.004685000000000002,4,2,5,0.4,0.13271,-0.011705,0.0
2022-05-16,Utilities,0.10928,0.13271,2,2,5,0.4,0.10928,0.13271,0.0
2022-05-17,Utilities,0.31206,0.10928,5,5,5,1.0,0.31206,0.10928,0.0
2022-05-18,Utilities,0.0,0.31206,2,2,5,0.4,0.0,0.31206,0.0
2022-05-19,Utilities,0.11063,0.0,3,2,5,0.4,0.11063,0.0,0.0
2022-05-20,Utilities,0.039828333333333334,0.11063,9,3,5,0.6,0.039828333333333334,0.11063,0.0
2022-05-23,Utilities,0.15509,0.039828333333333334,8,4,5,0.8,0.15509,0.039828333333333334,0.0
2022-05-24,Utilities,0.084095,0.15509,5,2,5,0.4,0.084095,0.15509,0.0
2022-05-25,Utilities,0.10928,0.084095,4,3,5,0.6,0.10928,0.084095,0.0
2022-05-26,Utilities,0.06777999999999999,0.10928,3,2,5,0.4,-0.04492,0.10928,-0.1127
2022-05-27,Utilities,0.07636,0.06777999999999999,1,1,5,0.2,0.07636,-0.04492,0.0
2022-05-31,Utilities,0.21101166666666665,0.07636,10,5,5,1.0,0.21101166666666665,0.07636,0.0
2022-06-01,Utilities,0.34697,0.21101166666666665,6,4,5,0.8,0.34697,0.21101166666666665,0.0
2022-06-02,Utilities,0.2118,0.34697,3,2,5,0.4,0.2118,0.34697,0.0
2022-06-03,Utilities,0.10887,0.2118,6,3,5,0.6,0.10887,0.2118,0.0
2022-06-06,Utilities,0.08502666666666667,0.10887,6,3,5,0.6,0.08502666666666667,0.10887,0.0
2022-06-07,Utilities,0.16316,0.08502666666666667,5,4,5,0.8,0.16316,0.08502666666666667,0.0
2022-06-08,Utilities,0.19480000000000003,0.16316,3,3,5,0.6,0.19480000000000003,0.16316,0.0
2022-06-09,Utilities,0.10734666666666666,0.19480000000000003,11,5,5,1.0,0.10734666666666666,0.19480000000000003,0.0
2022-06-10,Utilities,0.18683,0.10734666666666666,8,4,5,0.8,0.23622,0.10734666666666666,0.04939000000000002
2022-06-13,Utilities,0.10225,0.18683,11,5,5,1.0,0.12519,0.23622,0.022940000000000002
2022-06-14,Utilities,0.09343000000000001,0.10225,8,3,5,0.6,0.09343000000000001,0.12519,0.0
2022-06-15,Utilities,0.0,0.09343000000000001,4,3,5,0.6,0.0,0.09343000000000001,0.0
2022-06-16,Utilities,0.03946000000000001,0.0,9,5,5,1.0,0.03946000000000001,0.0,0.0
2022-06-17,Utilities,0.1525,0.03946000000000001,6,5,5,1.0,0.1525,0.03946000000000001,0.0
2022-06-21,Utilities,0.10598,0.1525,7,3,5,0.6,0.10598,0.1525,0.0
2022-06-22,Utilities,0.3825033333333333,0.10598,11,5,5,1.0,0.3825033333333333,0.10598,0.0
2022-06-23,Utilities,0.153,0.3825033333333333,6,3,5,0.6,0.11896,0.3825033333333333,-0.03404
2022-06-24,Utilities,0.06364,0.153,2,2,5,0.4,0.06364,0.11896,0.0
2022-06-27,Utilities,0.057300000000000004,0.06364,9,2,5,0.4,0.06643428571428571,0.06364,0.009134285714285706
2022-06-28,Utilities,0.15372333333333335,0.057300000000000004,7,4,5,0.8,0.15372333333333335,0.06643428571428571,0.0
2022-06-29,Utilities,0.15225999999999998,0.15372333333333335,8,4,5,0.8,0.15225999999999998,0.15372333333333335,0.0
2022-06-30,Utilities,0.14246,0.15225999999999998,6,5,5,1.0,0.14246,0.15225999999999998,0.0
2022-07-01,Utilities,-0.03318,0.14246,4,3,5,0.6,-0.03318,0.14246,0.0
2022-07-05,Utilities,0.16784,-0.03318,7,3,5,0.6,0.16784,-0.03318,0.0
2022-07-06,Utilities,0.24192,0.16784,4,3,5,0.6,0.24192,0.16784,0.0
2022-07-07,Utilities,0.26877,0.24192,4,3,5,0.6,0.26877,0.24192,0.0
2022-07-08,Utilities,0.13102666666666668,0.26877,7,4,5,0.8,0.13102666666666668,0.26877,0.0
2022-07-11,Utilities,0.12399333333333333,0.13102666666666668,7,4,5,0.8,0.13332,0.13102666666666668,0.009326666666666664
2022-07-12,Utilities,0.0,0.12399333333333333,0,0,5,0.0,0.0,0.13332,0.0
2022-07-13,Utilities,0.08038,0.0,3,3,5,0.6,0.08038,0.0,0.0
2022-07-14,Utilities,0.06539,0.08038,6,3,5,0.6,0.06539,0.08038,0.0
2022-07-15,Utilities,0.17647200000000002,0.06539,8,3,5,0.6,0.17647200000000002,0.06539,0.0
2022-07-18,Utilities,0.21922533333333333,0.17647200000000002,13,5,5,1.0,0.21922533333333333,0.17647200000000002,0.0
2022-07-19,Utilities,0.19366333333333335,0.21922533333333333,7,4,5,0.8,0.19366333333333335,0.21922533333333333,0.0
2022-07-20,Utilities,0.03818,0.19366333333333335,6,4,5,0.8,0.08406,0.19366333333333335,0.04588
2022-07-21,Utilities,0.0866,0.03818,5,4,5,0.8,0.0866,0.08406,0.0
2022-07-22,Utilities,0.03426,0.0866,13,5,5,1.0,0.279675,0.0866,0.245415
2022-07-25,Utilities,0.11213,0.03426,8,3,5,0.6,0.11213,0.279675,0.0
2022-07-26,Utilities,0.19828800000000002,0.11213,12,5,5,1.0,0.217988,0.11213,0.019699999999999968
2022-07-27,Utilities,0.16386,0.19828800000000002,10,5,5,1.0,0.23268,0.217988,0.06881999999999999
2022-07-28,Utilities,0.17211714285714286,0.16386,18,5,5,1.0,0.36277238095238096,0.23268,0.1906552380952381
2022-07-29,Utilities,0.27461,0.17211714285714286,12,5,5,1.0,0.3281366666666667,0.36277238095238096,0.05352666666666667
2022-08-01,Utilities,0.09072,0.27461,8,3,5,0.6,0.09072,0.3281366666666667,0.0
2022-08-02,Utilities,0.08966500000000001,0.09072,6,2,5,0.4,0.08966500000000001,0.09072,0.0
2022-08-03,Utilities,0.134932,0.08966500000000001,17,5,5,1.0,0.222104,0.08966500000000001,0.087172
2022-08-04,Utilities,0.2568114285714286,0.134932,19,5,5,1.0,0.2627514285714286,0.222104,0.005940000000000001
2022-08-05,Utilities,0.057569999999999996,0.2568114285714286,16,4,5,0.8,0.18265666666666666,0.2627514285714286,0.12508666666666668
2022-08-08,Utilities,0.06387400000000001,0.057569999999999996,14,4,5,0.8,0.16885533333333333,0.18265666666666666,0.10498133333333332
2022-08-09,Utilities,0.108384,0.06387400000000001,9,4,5,0.8,0.108384,0.16885533333333333,0.0
2022-08-10,Utilities,0.2230233333333333,0.108384,10,5,5,1.0,0.26034,0.108384,0.03731666666666672
2022-08-11,Utilities,-0.008853333333333338,0.2230233333333333,5,2,5,0.4,-0.008853333333333338,0.26034,0.0
2022-08-12,Utilities,0.08272,-0.008853333333333338,2,1,5,0.2,0.08272,-0.008853333333333338,0.0
2022-08-15,Utilities,0.18165,0.08272,7,4,5,0.8,0.18165,0.08272,0.0
2022-08-16,Utilities,0.104555,0.18165,11,4,5,0.8,0.104555,0.18165,0.0
2022-08-17,Utilities,0.23064,0.104555,3,3,5,0.6,0.23064,0.104555,0.0
2022-08-18,Utilities,0.19779,0.23064,6,3,5,0.6,0.19779,0.23064,0.0
